# position.dat
#
# Position data for simulation of WSN nodes
# Automatically generated with Python
# Version: 0.10, 2012-may-02
# Author: Marcus Lund�n, SICS
# email: marcus.lunden@gmail.com
#
# Model used: Random Waypoint model
# Number of nodes: 24
# Time [s]: 3600.0 seconds
# Min speed [m/s]: 1.0
# Max speed [m/s]: 1.0
# Min pause time [s]: 1.0
# Max pause time [s]: 1.0
# Currently disregarding the first 10.0 seconds
# Resolution [s]: 1.0
# Maximum X-size [m]: 40.0
# Maximum Y-size [m]: 50.0
# Note that nodes index here start at zero due to Cooja input format.
#    However, the nodes are indexed >=1 in stats file.
#
#==========================================
9 733.0 21.5970887187 19.8029998873
10 733.0 11.3463670537 30.5563269161
11 733.0 2.24026661479 16.7637807679
12 733.0 21.8976759501 36.2236975012
13 733.0 25.4784833537 32.3083049861
14 733.0 17.6518216073 36.628763409
15 733.0 22.8397516775 15.5557816323
16 733.0 30.9454869636 33.4164954053
17 733.0 21.8549226422 14.6421023212
18 733.0 7.31802901034 46.6686955971
19 733.0 29.0265543807 32.4247807275
20 733.0 6.4108877898 27.2215615756
21 733.0 20.5689809343 45.6646439983
22 733.0 16.3289016523 9.59051721337
23 733.0 28.2303634775 27.6226646425
0 734.0 7.017035464 16.5579825517
1 734.0 22.9233092525 28.9836539351
2 734.0 17.6967878528 4.35270456686
3 734.0 12.3690245791 27.9823180412
4 734.0 2.31212524847 4.4081318889
5 734.0 20.0196403452 22.2568397429
6 734.0 16.0057224666 35.6700203646
7 734.0 28.4182871218 17.3691982058
8 734.0 32.2224557667 6.97364588894
9 734.0 22.0713519926 20.6833829556
10 734.0 11.8153057122 29.6730961792
11 734.0 1.65100523636 15.9558383021
12 734.0 21.149914784 35.5597297019
13 734.0 24.686288396 31.69803689
14 734.0 18.651496005 36.6542800434
15 734.0 23.0611652376 16.5309616338
16 734.0 29.9568099928 33.5665548845
17 734.0 21.7465742556 15.6362153063
18 734.0 8.01741223858 45.9539487188
19 734.0 29.5997943996 31.605393224
20 734.0 7.10311645471 26.4998833402
21 734.0 21.420303714 45.1400017156
22 734.0 17.3047128664 9.37190231331
23 734.0 27.2411282528 27.4763305378
0 735.0 6.70473596829 17.5079662489
1 735.0 23.4461773655 28.1312403405
2 735.0 16.7975508077 3.91524286937
3 735.0 11.6619485022 27.275180557
4 735.0 1.84343715746 3.52476816237
5 735.0 20.6752458306 23.0119433434
6 735.0 16.9337575324 35.2975275235
7 735.0 28.3669594348 18.3678800714
8 735.0 32.1631955179 7.97188845611
9 735.0 22.5456152666 21.5637660239
10 735.0 12.2842443707 28.7898654424
11 735.0 1.71304395362 16.9539120457
12 735.0 20.4021536179 34.8957619027
13 735.0 24.2902771093 30.7797912471
14 735.0 19.6511704027 36.6797966779
15 735.0 23.2825787978 17.5061416354
16 735.0 28.9681330219 33.7166143637
17 735.0 21.638225869 16.6303282914
18 735.0 8.71679546683 45.2392018405
19 735.0 30.1730344184 30.7860057206
20 735.0 7.79534511961 25.7782051048
21 735.0 22.2716264937 44.615359433
22 735.0 18.2805240804 9.15328741324
23 735.0 26.2518930281 27.3299964332
0 736.0 6.39243647258 18.4579499461
1 736.0 23.9690454786 27.2788267458
2 736.0 15.8983137627 3.47778117187
3 736.0 10.9548724253 26.5680430729
4 736.0 1.37474906646 2.64140443584
5 736.0 21.330851316 23.7670469439
6 736.0 17.8617925982 34.9250346824
7 736.0 28.3156317479 19.3665619369
8 736.0 32.1039352691 8.97013102328
9 736.0 23.0198785405 22.4441490922
10 736.0 12.7531830293 27.9066347055
11 736.0 1.77508267088 17.9519857892
12 736.0 19.6543924518 34.2317941034
13 736.0 23.8942658225 29.8615456042
14 736.0 20.6508448003 36.7053133123
15 736.0 23.5039923579 18.4813216369
16 736.0 27.9794560511 33.8666738429
17 736.0 21.5298774824 17.6244412765
18 736.0 9.41617869508 44.5244549622
19 736.0 30.7462744372 29.9666182171
20 736.0 8.48757378451 25.0565268694
21 736.0 23.1229492734 44.0907171503
22 736.0 19.2563352945 8.93467251317
23 736.0 25.2876275841 27.0650584149
0 737.0 6.08013697688 19.4079336434
1 737.0 24.4919135916 26.4264131512
2 737.0 14.9990767176 3.04031947438
3 737.0 10.2477963485 25.8609055887
4 737.0 0.906060975454 1.75804070931
5 737.0 21.9864568014 24.5221505444
6 737.0 18.789827664 34.5525418413
7 737.0 28.2643040609 20.3652438025
8 737.0 32.0446750203 9.96837359045
9 737.0 23.4941418145 23.3245321606
10 737.0 13.2221216878 27.0234039687
11 737.0 1.83712138814 18.9500595328
12 737.0 18.9066312857 33.5678263041
13 737.0 23.4982545357 28.9432999613
14 737.0 21.650519198 36.7308299467
15 737.0 23.725405918 19.4565016385
16 737.0 26.9907790802 34.0167333221
17 737.0 21.4215290957 18.6185542616
18 737.0 10.1155619233 43.8097080839
19 737.0 31.3195144561 29.1472307137
20 737.0 9.17980244942 24.3348486339
21 737.0 23.9742720531 43.5660748677
22 737.0 20.2321465085 8.71605761311
23 737.0 24.3233621401 26.8001203967
0 738.0 5.76783748117 20.3579173406
1 738.0 25.0147817047 25.5739995565
2 738.0 14.0998396725 2.60285777688
3 738.0 9.54072027164 25.1537681045
4 738.0 1.87059020599 2.02201677535
5 738.0 22.6420622868 25.2772541449
6 738.0 19.7178627298 34.1800490002
7 738.0 28.2129763739 21.363925668
8 738.0 31.9854147715 10.9666161576
9 738.0 24.4796075499 23.1546578412
10 738.0 13.6910603463 26.1401732318
11 738.0 1.89916010541 19.9481332763
12 738.0 18.1588701196 32.9038585049
13 738.0 23.1022432489 28.0250543184
14 738.0 22.6501935957 36.7563465811
15 738.0 23.9468194781 20.43168164
16 738.0 26.0021021093 34.1667928013
17 738.0 21.3131807091 19.6126672467
18 738.0 10.8149451516 43.0949612056
19 738.0 31.8927544749 28.3278432102
20 738.0 9.87203111432 23.6131703985
21 738.0 24.8255948329 43.0414325851
22 738.0 21.2079577226 8.49744271304
23 738.0 23.3590966961 26.5351823784
0 739.0 5.45553798546 21.3079010378
1 739.0 25.5376498178 24.7215859618
2 739.0 13.2006026275 2.16539607938
3 739.0 8.83364419479 24.4466306203
4 739.0 2.83511943652 2.2859928414
5 739.0 23.2976677723 26.0323577455
6 739.0 20.6458977956 33.8075561591
7 739.0 28.161648687 22.3626075335
8 739.0 31.9261545227 11.9648587248
9 739.0 25.4650732853 22.9847835219
10 739.0 14.1599990048 25.2569424949
11 739.0 1.96119882267 20.9462070199
12 739.0 17.4111089534 32.2398907056
13 739.0 22.7062319621 27.1068086754
14 739.0 23.6498679934 36.7818632156
15 739.0 24.1682330383 21.4068616415
16 739.0 25.0134251385 34.3168522806
17 739.0 21.2048323225 20.6067802318
18 739.0 11.5143283798 42.3802143273
19 739.0 32.4659944937 27.5084557068
20 739.0 10.5642597792 22.8914921631
21 739.0 25.6769176126 42.5167903024
22 739.0 22.1837689366 8.27882781298
23 739.0 22.3948312521 26.2702443601
0 740.0 5.14323848976 22.257884735
1 740.0 26.0605179308 23.8691723672
2 740.0 12.3013655824 1.72793438189
3 740.0 8.12656811794 23.7394931361
4 740.0 3.79964866706 2.54996890744
5 740.0 23.9532732577 26.787461346
6 740.0 21.5739328613 33.435063318
7 740.0 28.110321 23.3612893991
8 740.0 31.8668942738 12.963101292
9 740.0 26.4505390207 22.8149092026
10 740.0 14.6289376634 24.3737117581
11 740.0 2.02323753993 21.9442807634
12 740.0 16.6633477873 31.5759229063
13 740.0 22.3102206753 26.1885630325
14 740.0 24.649542391 36.80737985
15 740.0 24.3896465984 22.3820416431
16 740.0 24.0247481676 34.4669117598
17 740.0 21.0964839359 21.6008932168
18 740.0 12.2137116081 41.665467449
19 740.0 33.0392345126 26.6890682033
20 740.0 11.2564884441 22.1698139276
21 740.0 26.5282403923 41.9921480198
22 740.0 23.1595801507 8.06021291291
23 740.0 21.4305658082 26.0053063418
0 741.0 4.83093899405 23.2078684322
1 741.0 26.5833860439 23.0167587725
2 741.0 11.4021285373 1.29047268439
3 741.0 7.41949204109 23.0323556519
4 741.0 4.76417789759 2.81394497348
5 741.0 24.6088787431 27.5425649465
6 741.0 22.5019679271 33.0625704769
7 741.0 28.0589933131 24.3599712646
8 741.0 31.807634025 13.9613438591
9 741.0 27.4360047561 22.6450348833
10 741.0 15.0978763219 23.4904810212
11 741.0 2.08527625719 22.942354507
12 741.0 15.9155866212 30.9119551071
13 741.0 21.9142093885 25.2703173896
14 741.0 25.6492167887 36.8328964844
15 741.0 24.6110601585 23.3572216446
16 741.0 23.0360711968 34.616971239
17 741.0 20.9881355492 22.5950062019
18 741.0 12.9130948363 40.9507205707
19 741.0 33.6124745314 25.8696806999
20 741.0 11.948717109 21.4481356922
21 741.0 27.379563172 41.4675057371
22 741.0 24.1353913647 7.84159801284
23 741.0 20.4663003642 25.7403683236
0 742.0 4.51863949834 24.1578521294
1 742.0 27.1062541569 22.1643451779
2 742.0 10.5028914923 0.853010986899
3 742.0 6.71241596424 22.3252181677
4 742.0 5.72870712813 3.07792103953
5 742.0 25.2644842285 28.297668547
6 742.0 23.4300029929 32.6900776358
7 742.0 28.0076656261 25.3586531301
8 742.0 30.8767722016 13.5959724512
9 742.0 28.4214704915 22.475160564
10 742.0 15.5668149804 22.6072502843
11 742.0 2.14731497445 23.9404282505
12 742.0 15.1678254551 30.2479873078
13 742.0 21.5181981017 24.3520717467
14 742.0 25.2474211651 35.9171671156
15 742.0 24.8324737186 24.3324016461
16 742.0 22.0473942259 34.7670307182
17 742.0 20.8797871626 23.589119187
18 742.0 13.6124780646 40.2359736924
19 742.0 34.1857145502 25.0502931965
20 742.0 12.6409457739 20.7264574568
21 742.0 26.752051281 40.6888987588
22 742.0 25.1112025788 7.62298311278
23 742.0 19.5020349202 25.4754303053
0 743.0 4.20634000264 25.1078358267
1 743.0 27.62912227 21.3119315832
2 743.0 10.4876965935 1.85289553776
3 743.0 6.00533988738 21.6180806835
4 743.0 6.69323635866 3.34189710557
5 743.0 25.9200897139 29.0527721475
6 743.0 24.3580380587 32.3175847947
7 743.0 27.9563379392 26.3573349957
8 743.0 29.9459103782 13.2306010433
9 743.0 29.4069362269 22.3052862447
10 743.0 16.035753639 21.7240195475
11 743.0 2.20935369171 24.9385019941
12 743.0 14.420064289 29.5840195085
13 743.0 21.1221868149 23.4338261038
14 743.0 24.8456255415 35.0014377469
15 743.0 25.0538872788 25.3075816477
16 743.0 21.0587172551 34.9170901974
17 743.0 20.771438776 24.5832321721
18 743.0 14.3118612928 39.5212268141
19 743.0 34.7589545691 24.230905693
20 743.0 13.3331744388 20.0047792214
21 743.0 26.12453939 39.9102917805
22 743.0 26.0870137928 7.40436821271
23 743.0 18.5377694762 25.210492287
0 744.0 3.89404050693 26.0578195239
1 744.0 28.151990383 20.4595179886
2 744.0 10.4725016947 2.85278008862
3 744.0 5.29826381053 20.9109431994
4 744.0 7.6577655892 3.60587317162
5 744.0 26.5756951993 29.807875748
6 744.0 25.2860731245 31.9450919536
7 744.0 27.9050102522 27.3560168612
8 744.0 29.0150485548 12.8652296354
9 744.0 30.3924019623 22.1354119253
10 744.0 16.5046922975 20.8407888106
11 744.0 2.27139240897 25.9365757376
12 744.0 13.6723031229 28.9200517093
13 744.0 20.7261755281 22.5155804609
14 744.0 24.4438299179 34.0857083781
15 744.0 25.2753008389 26.2827616492
16 744.0 20.0700402842 35.0671496766
17 744.0 20.6630903894 25.5773451572
18 744.0 15.0112445211 38.8064799358
19 744.0 35.3321945879 23.4115181896
20 744.0 14.0254031037 19.2831009859
21 744.0 25.497027499 39.1316848022
22 744.0 26.1831130792 8.39973996596
23 744.0 17.5735040322 24.9455542687
0 745.0 3.58174101122 27.0078032211
1 745.0 28.6748584961 19.6071043939
2 745.0 10.457306796 3.85266463948
3 745.0 4.59118773368 20.2038057152
4 745.0 8.62229481973 3.86984923766
5 745.0 27.2313006847 30.5629793485
6 745.0 26.2141081903 31.5725991125
7 745.0 27.8536825653 28.3546987267
8 745.0 28.0841867314 12.4998582275
9 745.0 31.3778676977 21.965537606
10 745.0 16.973630956 19.9575580738
11 745.0 2.33343112623 26.9346494812
12 745.0 12.9245419568 28.25608391
13 745.0 20.3301642413 21.597334818
14 745.0 24.0420342942 33.1699790093
15 745.0 25.496714399 27.2579416507
16 745.0 19.0813633134 35.2172091558
17 745.0 20.5547420027 26.5714581423
18 745.0 15.7106277493 38.0917330575
19 745.0 35.9054346068 22.5921306861
20 745.0 14.7176317686 18.5614227505
21 745.0 24.8695156081 38.3530778239
22 745.0 26.2792123655 9.39511171921
23 745.0 16.6092385882 24.6806162505
0 746.0 4.36511347181 26.3862506586
1 746.0 29.1977266092 18.7546907993
2 746.0 10.4421118972 4.85254919035
3 746.0 3.88411165683 19.496668231
4 746.0 9.58682405027 4.1338253037
5 746.0 27.8869061701 31.318082949
6 746.0 27.1421432561 31.2001062714
7 746.0 27.8023548783 29.3533805923
8 746.0 27.153324908 12.1344868196
9 746.0 30.4521487282 22.3437497021
10 746.0 17.4425696146 19.0743273369
11 746.0 2.39546984349 27.9327232247
12 746.0 11.98319237 28.5935168003
13 746.0 19.9341529545 20.6790891751
14 746.0 23.6402386706 32.2542496405
15 746.0 25.7181279591 28.2331216523
16 746.0 18.0926863425 35.3672686351
17 746.0 20.4463936161 27.5655711274
18 746.0 16.4100109775 37.3769861792
19 746.0 36.4786746256 21.7727431827
20 746.0 15.4098604335 17.8397445151
21 746.0 24.2420037171 37.5744708456
22 746.0 26.3753116518 10.3904834725
23 746.0 17.5013293552 25.1324724925
0 747.0 5.14848593239 25.764698096
1 747.0 29.7205947222 17.9022772046
2 747.0 10.4269169984 5.85243374121
3 747.0 3.17703557998 18.7895307468
4 747.0 10.5513532808 4.39780136975
5 747.0 28.5425116555 32.0731865495
6 747.0 28.0701783218 30.8276134303
7 747.0 27.7510271913 30.3520624578
8 747.0 26.2224630846 11.7691154117
9 747.0 29.5264297588 22.7219617982
10 747.0 17.9115082731 18.1910966
11 747.0 2.45750856075 28.9307969683
12 747.0 11.0418427832 28.9309496906
13 747.0 19.5381416677 19.7608435321
14 747.0 23.238443047 31.3385202718
15 747.0 25.9395415192 29.2083016538
16 747.0 17.1040093717 35.5173281143
17 747.0 20.3380452295 28.5596841124
18 747.0 17.1093942058 36.6622393008
19 747.0 37.0519146444 20.9533556792
20 747.0 16.1020890984 17.1180662797
21 747.0 23.6144918261 36.7958638673
22 747.0 26.4714109382 11.3858552257
23 747.0 18.3934201222 25.5843287345
0 748.0 5.93185839297 25.1431455335
1 748.0 30.2434628353 17.04986361
2 748.0 10.4117220997 6.85231829207
3 748.0 2.46995950312 18.0823932626
4 748.0 11.5158825113 4.66177743579
5 748.0 29.198117141 32.82829015
6 748.0 28.9982133876 30.4551205892
7 748.0 27.6996995044 31.3507443234
8 748.0 25.2916012612 11.4037440038
9 748.0 28.6007107893 23.1001738942
10 748.0 18.3804469316 17.3078658632
11 748.0 2.51954727801 29.9288707118
12 748.0 10.1004931964 29.2683825809
13 748.0 19.1421303809 18.8425978892
14 748.0 22.8366474234 30.422790903
15 748.0 26.1609550794 30.1834816553
16 748.0 16.1153324008 35.6673875935
17 748.0 20.2296968429 29.5537970975
18 748.0 17.808777434 35.9474924225
19 748.0 37.6251546633 20.1339681758
20 748.0 16.7943177633 16.3963880442
21 748.0 22.9869799351 36.017256889
22 748.0 26.5675102245 12.381226979
23 748.0 19.2855108892 26.0361849765
0 749.0 6.71523085356 24.5215929709
1 749.0 30.7663309483 16.1974500153
2 749.0 10.3965272009 7.85220284293
3 749.0 1.76288342627 17.3752557784
4 749.0 12.4804117419 4.92575350184
5 749.0 29.8537226264 33.5833937505
6 749.0 29.9262484534 30.0826277481
7 749.0 27.6483718174 32.3494261889
8 749.0 24.3607394378 11.0383725959
9 749.0 27.6749918199 23.4783859903
10 749.0 18.8493855901 16.4246351263
11 749.0 2.58158599527 30.9269444554
12 749.0 9.15914360966 29.6058154712
13 749.0 18.7461190941 17.9243522463
14 749.0 22.4348517998 29.5070615342
15 749.0 26.3823686395 31.1586616569
16 749.0 15.1266554299 35.8174470727
17 749.0 20.1213484563 30.5479100826
18 749.0 18.5081606623 35.2327455442
19 749.0 38.1983946821 19.3145806723
20 749.0 17.4865464282 15.6747098088
21 749.0 22.3594680441 35.2386499107
22 749.0 26.6636095108 13.3765987322
23 749.0 20.1776016562 26.4880412186
0 750.0 7.49860331414 23.9000404084
1 750.0 31.2891990614 15.3450364207
2 750.0 10.3813323021 8.85208739379
3 750.0 1.05580734942 16.6681182942
4 750.0 12.6344899562 5.9138121559
5 750.0 30.5093281118 34.338497351
6 750.0 30.8542835192 29.710134907
7 750.0 27.5970441305 33.3481080544
8 750.0 23.4298776143 10.673001188
9 750.0 26.7492728504 23.8565980863
10 750.0 19.3183242487 15.5414043895
11 750.0 2.64362471253 31.9250181989
12 750.0 8.21779402288 29.9432483615
13 750.0 18.3501078073 17.0061066034
14 750.0 22.0330561762 28.5913321654
15 750.0 26.6037821996 32.1338416584
16 750.0 14.1379784591 35.9675065519
17 750.0 20.0130000696 31.5420230677
18 750.0 19.2075438905 34.5179986659
19 750.0 37.2222394188 19.097507178
20 750.0 18.1787750932 14.9530315734
21 750.0 21.7319561531 34.4600429324
22 750.0 26.7597087971 14.3719704855
23 750.0 21.0696924232 26.9398974606
0 751.0 8.28197577473 23.2784878459
1 751.0 31.8120671744 14.492622826
2 751.0 10.3661374034 9.85197194465
3 751.0 0.348731272567 15.96098081
4 751.0 12.7885681705 6.90187080997
5 751.0 31.1649335972 35.0936009515
6 751.0 31.782318585 29.3376420659
7 751.0 27.5457164435 34.34678992
8 751.0 22.4990157909 10.30762978
9 751.0 25.823553881 24.2348101824
10 751.0 19.7872629072 14.6581736526
11 751.0 2.7056634298 32.9230919425
12 751.0 9.00556474376 30.5592169413
13 751.0 17.9540965205 16.0878609605
14 751.0 23.0315971269 28.6453318847
15 751.0 26.8251957597 33.1090216599
16 751.0 13.1493014882 36.1175660311
17 751.0 19.904651683 32.5361360528
18 751.0 19.9069271188 33.8032517876
19 751.0 36.2460841555 18.8804336837
20 751.0 18.8710037581 14.231353338
21 751.0 21.1044442621 33.6814359541
22 751.0 26.8558080835 15.3673422387
23 751.0 21.9617831901 27.3917537026
0 752.0 9.06534823531 22.6569352833
1 752.0 32.3349352875 13.6402092314
2 752.0 10.3509425046 10.8518564955
3 752.0 1.19211456072 15.4236683969
4 752.0 12.9426463848 7.88992946403
5 752.0 31.8205390826 35.848704552
6 752.0 32.7103536508 28.9651492248
7 752.0 27.4943887566 35.3454717855
8 752.0 21.5681539675 9.94225837214
9 752.0 24.8978349115 24.6130222784
10 752.0 20.2562015657 13.7749429157
11 752.0 2.76770214706 33.921165686
12 752.0 9.79333546463 31.1751855212
13 752.0 17.5580852337 15.1696153176
14 752.0 24.0301380776 28.6993316039
15 752.0 26.4752572288 32.1722489957
16 752.0 12.1606245174 36.2676255103
17 752.0 19.7963032964 33.5302490379
18 752.0 20.606310347 33.0885049093
19 752.0 35.2699288922 18.6633601894
20 752.0 19.563232423 13.5096751025
21 752.0 20.4769323711 32.9028289757
22 752.0 26.9519073698 16.362713992
23 752.0 22.8538739571 27.8436099446
0 753.0 9.84872069589 22.0353827208
1 753.0 32.8578034005 12.7877956367
2 753.0 10.3357476059 11.8517410464
3 753.0 2.03549784887 14.8863559838
4 753.0 13.0967245991 8.8779881181
5 753.0 32.476144568 36.6038081526
6 753.0 33.6383887166 28.5926563837
7 753.0 27.4430610696 36.344153651
8 753.0 20.6372921441 9.57688696423
9 753.0 23.9721159421 24.9912343745
10 753.0 20.7251402243 12.8917121789
11 753.0 2.82974086432 34.9192394296
12 753.0 10.5811061855 31.791154101
13 753.0 17.4341689204 16.1619079898
14 753.0 25.0286790284 28.7533313231
15 753.0 26.1253186978 31.2354763314
16 753.0 11.1719475465 36.4176849896
17 753.0 19.6879549098 34.524362023
18 753.0 21.3056935753 32.373758031
19 753.0 34.2937736289 18.446286695
20 753.0 20.2554610879 12.7879968671
21 753.0 19.8494204801 32.1242219974
22 753.0 27.0480066561 17.3580857452
23 753.0 23.7459647241 28.2954661866
0 754.0 10.6320931565 21.4138301583
1 754.0 33.3806715136 11.9353820421
2 754.0 10.3205527071 12.8516255972
3 754.0 2.87888113701 14.3490435707
4 754.0 13.2508028135 9.86604677216
5 754.0 33.1317500534 37.3589117531
6 754.0 34.5664237823 28.2201635426
7 754.0 27.3917333827 37.3428355166
8 754.0 19.7064303207 9.21151555632
9 754.0 23.0463969726 25.3694464706
10 754.0 21.1940788828 12.008481442
11 754.0 2.89177958158 35.9173131731
12 754.0 11.3688769064 32.4071226808
13 754.0 17.3102526071 17.154200662
14 754.0 26.0272199791 28.8073310423
15 754.0 25.7753801669 30.2987036671
16 754.0 10.1832705757 36.5677444688
17 754.0 19.5796065231 35.518475008
18 754.0 22.0050768035 31.6590111527
19 754.0 33.3176183656 18.2292132007
20 754.0 20.9476897528 12.0663186317
21 754.0 19.2219085892 31.3456150191
22 754.0 27.1441059424 18.3534574985
23 754.0 24.6380554911 28.7473224287
0 755.0 11.4154656171 20.7922775957
1 755.0 33.9035396267 11.0829684474
2 755.0 10.3053578083 13.8515101481
3 755.0 3.72226442516 13.8117311576
4 755.0 13.4048810278 10.8541054262
5 755.0 33.7873555388 38.1140153536
6 755.0 35.4944588481 27.8476707015
7 755.0 26.4074213474 37.1663990771
8 755.0 18.7755684973 8.84614414841
9 755.0 22.1206780032 25.7476585666
10 755.0 21.6630175413 11.1252507052
11 755.0 2.95381829884 36.9153869167
12 755.0 12.1566476273 33.0230912606
13 755.0 17.1863362937 18.1464933342
14 755.0 27.0257609299 28.8613307616
15 755.0 25.4254416359 29.3619310028
16 755.0 11.1672145549 36.7462220464
17 755.0 19.4712581365 36.5125879931
18 755.0 22.7044600318 30.9442642744
19 755.0 32.3414631023 18.0121397064
20 755.0 21.6399184177 11.3446403963
21 755.0 18.5943966982 30.5670080408
22 755.0 27.2402052288 19.3488292517
23 755.0 25.5301462581 29.1991786707
0 756.0 12.1988380776 20.1707250332
1 756.0 34.4264077397 10.2305548527
2 756.0 10.2901629096 14.851394699
3 756.0 4.56564771331 13.2744187445
4 756.0 13.5589592421 11.8421640803
5 756.0 34.4429610242 38.8691189541
6 756.0 36.4224939139 27.4751778604
7 756.0 25.4231093121 36.9899626375
8 756.0 17.8447066739 8.4807727405
9 756.0 21.1949590337 26.1258706627
10 756.0 22.1319561999 10.2420199683
11 756.0 3.0158570161 37.9134606602
12 756.0 12.9444183481 33.6390598404
13 756.0 17.0624199804 19.1387860064
14 756.0 28.0243018806 28.9153304808
15 756.0 25.0755031049 28.4251583385
16 756.0 12.1511585342 36.924699624
17 756.0 20.4007245257 36.8814947989
18 756.0 23.40384326 30.2295173961
19 756.0 31.365307839 17.7950662121
20 756.0 22.2775250262 12.1150025272
21 756.0 17.9668848072 29.7884010625
22 756.0 27.3363045151 20.344201005
23 756.0 26.4222370251 29.6510349127
0 757.0 12.9822105382 19.5491724706
1 757.0 34.9492758528 9.3781412581
2 757.0 10.2749680108 15.8512792498
3 757.0 5.40903100146 12.7371063314
4 757.0 13.7130374564 12.8302227344
5 757.0 35.0985665097 39.6242225546
6 757.0 37.3505289797 27.1026850193
7 757.0 24.4387972768 36.813526198
8 757.0 16.9138448505 8.11540133259
9 757.0 20.2692400643 26.5040827587
10 757.0 22.6008948584 9.35878923143
11 757.0 3.07789573336 38.9115344038
12 757.0 13.732189069 34.2550284203
13 757.0 16.9385036671 20.1310786786
14 757.0 29.0228428314 28.9693302
15 757.0 24.725564574 27.4883856742
16 757.0 12.9410661422 36.3114737515
17 757.0 21.3301909149 37.2504016047
18 757.0 24.1032264883 29.5147705178
19 757.0 30.3891525757 17.5779927177
20 757.0 22.9151316346 12.8853646582
21 757.0 17.3393729162 29.0097940842
22 757.0 27.4324038014 21.3395727582
23 757.0 27.3143277921 30.1028911547
0 758.0 13.7655829988 18.9276199081
1 758.0 35.4721439658 8.52572766344
2 758.0 10.259773112 16.8511638007
3 758.0 6.25241428961 12.1997939183
4 758.0 13.8671156707 13.8182813884
5 758.0 35.7541719951 40.3793261551
6 758.0 38.2785640455 26.7301921782
7 758.0 23.4544852415 36.6370897585
8 758.0 15.9829830271 7.75002992469
9 758.0 19.3435210948 26.8822948548
10 758.0 23.0698335169 8.47555849457
11 758.0 3.13993445062 39.9096081473
12 758.0 14.5199597899 34.8709970001
13 758.0 16.8145873538 21.1233713508
14 758.0 28.3550208922 29.7136512715
15 758.0 24.375626043 26.5516130099
16 758.0 13.7309737503 35.698247879
17 758.0 22.2596573041 37.6193084104
18 758.0 24.8026097165 28.8000236395
19 758.0 29.4129973124 17.3609192234
20 758.0 23.5527382431 13.6557267891
21 758.0 16.7118610252 28.2311871059
22 758.0 27.5285030877 22.3349445115
23 758.0 28.2064185591 30.5547473968
0 759.0 14.5489554594 18.3060673456
1 759.0 35.9950120789 7.67331406879
2 759.0 10.2445782133 17.8510483515
3 759.0 7.09579757776 11.6624815052
4 759.0 14.021193885 14.8063400425
5 759.0 36.4097774805 41.1344297556
6 759.0 37.7315456426 25.8930715973
7 759.0 22.4701732062 36.460653319
8 759.0 15.0521212037 7.38465851678
9 759.0 18.4178021254 27.2605069509
10 759.0 23.5387721754 7.59232775771
11 759.0 3.20197316788 40.9076818909
12 759.0 15.3077305108 35.4869655799
13 759.0 16.6906710405 22.115664023
14 759.0 27.687198953 30.457972343
15 759.0 24.0256875121 25.6148403457
16 759.0 14.5208813584 35.0850220065
17 759.0 23.1891236933 37.9882152162
18 759.0 25.5019929448 28.0852767612
19 759.0 28.4368420491 17.1438457291
20 759.0 24.1903448516 14.4260889201
21 759.0 16.0843491342 27.4525801276
22 759.0 27.6246023741 23.3303162647
23 759.0 29.098509326 31.0066036388
0 760.0 15.33232792 17.684514783
1 760.0 36.5178801919 6.82090047414
2 760.0 10.2293833145 18.8509329024
3 760.0 7.93918086591 11.1251690921
4 760.0 14.1752720994 15.7943986966
5 760.0 37.0653829659 41.8895333561
6 760.0 37.1845272398 25.0559510164
7 760.0 21.4858611709 36.2842168794
8 760.0 14.1212593802 7.01928710887
9 760.0 17.4920831559 27.6387190469
10 760.0 24.007710834 6.70909702085
11 760.0 3.26401188514 41.9057556344
12 760.0 16.0955012317 36.1029341597
13 760.0 16.5667547272 23.1079566952
14 760.0 27.0193770138 31.2022934146
15 760.0 23.6757489811 24.6780676814
16 760.0 15.457697428 34.735199692
17 760.0 24.1185900826 38.3571220219
18 760.0 26.201376173 27.3705298829
19 760.0 27.4606867858 16.9267722348
20 760.0 24.8279514601 15.196451051
21 760.0 15.4568372432 26.6739731493
22 760.0 27.7207016604 24.325688018
23 760.0 29.990600093 31.4584598808
0 761.0 16.1157003806 17.0629622205
1 761.0 36.2862801918 7.79371157601
2 761.0 10.2141884157 19.8508174533
3 761.0 8.78256415406 10.587856679
4 761.0 14.3293503137 16.7824573506
5 761.0 37.7209884513 42.6446369566
6 761.0 36.6375088369 24.2188304355
7 761.0 22.4849816059 36.242284118
8 761.0 13.1903975568 6.65391570096
9 761.0 16.5663641865 28.016931143
10 761.0 24.4766494925 5.82586628399
11 761.0 3.3260506024 42.903829378
12 761.0 16.7905451815 36.8219014106
13 761.0 16.4428384139 24.1002493674
14 761.0 26.3515550745 31.9466144861
15 761.0 23.3258104502 23.7412950171
16 761.0 16.3945134976 34.3853773775
17 761.0 25.0480564718 38.7260288277
18 761.0 26.9007594013 26.6557830046
19 761.0 26.4845315225 16.7096987404
20 761.0 25.4655580686 15.966813182
21 761.0 14.8293253522 25.895366171
22 761.0 27.8168009467 25.3210597712
23 761.0 30.88269086 31.9103161228
0 762.0 16.8990728412 16.4414096579
1 762.0 36.0546801916 8.76652267788
2 762.0 10.198993517 20.8507020041
